,ID,shortcode,text,hashtags,comments,likes
373,,,Roll up roll up and register for an evening of enlightenment with your free ticket entitlement! 🔥Free tickets to hundreds of events await the curious this September 29 with magical sights and mystical sounds filling the streets and University grounds. How curious are you? Book your ticket and prepare to find out. This is research but not as you know it...http://po.st/QVQHo3 #CuriosityCarnival,curiositycarnival,|We're very excited!!,1153
374,,,"UNIQ Summer Schools have begun! ☀️We hope everyone attending has a great time #uniq2017 #Repost @oxforduniq ・・・
Having a Wilde time at Magdalen #magducklings #uniq2017 #oxforduniq",uniq2017 repost magducklings uniq2017 oxforduniq,|LOL|@alvagila|This picture reminds me in a novel. *The Picture of Dorian Grey*|👌|Nice....|Super copy poses|😊😊|😍|We the best.|👌|Nice 😊|Good Job guys😂😂😂😂👏🏻|😘😘😘😘😘😘😘|Having a Wilde time 😂👍🌷|💙💙💙💙💙💙💙💙💙💙|Is it the trade mark style of someone?|😁🤭🤪🌹,4460
375,,,"Open day helpers beavering away at @st_annes_college! 🎈#OxOpenDays #Repost
・・・
Ready for day two of #oxopendays. Tours all day and meet our tutors at 12.15pm. Beaver will shortly be out and about in Oxford with information about St Anne's.",oxopendays repost oxopendays,|I want to be here be student in oxford university @maudyayunda  sometimes Bismillah InsyaAllah..|👍👍👍|Amazing Angles girls|Wow|Just see the boy standing beside the bear...making faces..haha😁|Visited on Wednesday for the early bird tour. Lovely people and college.|Any Iranian studying here?!|great post 😄|Beautiful @oxford_uni|i want it|...,3468
376,,,"Please help us to save memories such as the ones above through the Lest We Forget campaign 📜Lest We Forget will preserve memories of the Great War for future generations through the mass digitisation of WW1 stories and memorabilia.

We are raising £80000 to train local communities across the UK to run digital collection days to record and save objects and stories of the generation who lived through World War One. Every item collected will then be published on November 11th 2018 through a free-to-use online database for schools scholars and the wider public.

But we cannot achieve this alone so please help by donating to support the training days outreach activities and the equipment we need. Please also help us to spread the word by following us on Facebook and Twitter (@ww1centenary) and sharing our posts with colleagues friends and family. You can read more about the campaign here: http://po.st/LLZW0q #lestweforget #worldwarone #WW1 #history #archive #crowdfund #crowdfunding #volunteering #thegreatwar",lestweforget worldwarone ww1 history archive crowdfund crowdfunding volunteering thegreatwar,|aww|I am with ya Oxford......just b relaxed all will be successful under the judgemenr of God|An amazing project!|#blessed🙏|Oh isn't this an absolutely *fantastic* project.....cannot wait to  hear more about it and then see the results. Congrats and good wishes to all involved!|Look what has been achieved at The Australian War Memorial Canberra.|Nice|#savealaqsa,2007
377,,,Don't miss Professor Sanjeev Goyal's lecture The Law of the Few live on our Facebook at 5pm on Wednesday! 🎥 In social communities the vast majority of individuals get their information from a very small subset of the group – the influencers connectors and opinion leaders. But empirical research suggests that there are only minor differences between the influencers and the others. Using mathematical modelling of individual activity and networking and experiments with human subjects Sanjeev helps explain the puzzle and the economic trade-offs it contains. http://po.st/C1glZD #oxforduniversity #mathematicalinstitute #sanjeevgoyal #lawofthefew #fblive #economics #mathematics,oxforduniversity mathematicalinstitute sanjeevgoyal lawofthefew fblive economics mathematics,|Id like|😭😢😢|Interesting @randihjartaker @evawii|Amazing|@oxford_uni Is the recording still available? Missed the live fb lecture,1346
378,,,"Oxford at night 🌙 look out for  @oxfordgradstudy's #oxfordnoir series for more! ・・・
Continuing with our #oxfordnoir theme how about this for a view? Photo by May Chan (DPhil Comparative Philology and General Linguistics) from Magdalen College Tower #oxforduniversity #oxfordskyline #oxfordatnight #rooftopview #magical #sunset #city #oxford",oxfordnoir oxfordnoir oxforduniversity oxfordskyline oxfordatnight rooftopview magical sunset city oxford,|😍😍😍😍|How beautiful.|I'd love to be there oneday|Very beautifull|YETERRR IM JOHN @coaxoch_montezuma|@brianmoret|😍😍😍|@a__fennell ✨🌛|@huseynlirashad eh it's ok ive seen better|Wow amazing|Omg|@khairunnisahilda mesmerizing :'))|Wowwww  it look very amazing at night!|Making me homesick|Subhanallah 😻|One day I will be there (maybe). An outsider view it seems to me it worth seeing it. |oh my good i hope someday i can study in oxford its the biggest my dream|It's so nice! I'm love it!❤ One of my dreams is i can study in oxford. 🙏|Wow i love it.i hope if God wants one day i study in there😻i will try my best🔍|Good good|@amyysheree @jdray91 @elysesanna @djbrendon001 @hanlynchx  last stop!!|@vinicius_coroa aproveita saporra|that's soo cool👏|💛💛💛|Hopefully can join with Oxford univ!!!!!|@isabelagianini obviamente|WoW...it's really beauty ...😍😍|Nice.|Cool pic|I wanna school in here😭|@jubrtz|@nihalelaasar|so beautiful!|@im_eshaaa 😱😍😍😍😍😍😍😍😍😍😍😍😍|😍😍😍amazing|dreammmm😟❤❤,5646
379,,,"70% of the University of Oxford’s net license income is passed on to the University for distribution to researchers and General Fund and Department – helping to benefit innovation at Oxford. Oxford University Innovation carries many advantages including financial advantages experience skilled negotiators and extensive networks and contacts that can lead to deals as well as risk reduction. As well as this each £1 of University income returns £3.30 to the wider UK economy creating an #oxeconomicimpact. 
Read more here: http://po.st/2w2A2q #research #innovation #business #oxford @oxfordcitycouncil  @oxfordshirecc  @thamesvalleychamber",oxeconomicimpact research innovation business oxford,|😍❤|👍💖|😘😉|Wow 👍|👌🏻👍🏻❤️|🙂|fuck yall|I like oxford uni,1293
380,,,"This is Aboud and he has a new violin 🎻 Oxford University has lent a violin from its collection to Aboud Kahlo a 14-year-old Syrian musician. The violin was restored in Oxford before being sent to Aboud and his family who fled their home in Aleppo and are now seeking refuge in Lebanon – as are nearly two million other Syrians.

The Bate Collection of Musical Instruments part of Oxford University’s Faculty of Music was contacted by Susie Attwood a film-maker violinist and alumna of the Music Faculty. Susie had met Aboud and his parents while filming a documentary at a Syriac Orthodox monastery in Lebanon where they are now living. Read Aboud's story here: http://po.st/QPS8GJ #WorldRefugeeDay #RefugeeDay #Aleppo #Syria #Lebanon #BateCollection #Oxford #Music All photo credits to Amr Kokash",worldrefugeeday refugeeday aleppo syria lebanon batecollection oxford music,"|👏👏🙌🏽|Oxford the best university and has many good student in threre|♥I R A N♥|fuyyoo😍😍😍|@oxford_uni As an alumnus in music (MSt St Catherine's 2001) and a violinist I'm very pleased to read stories like this. The Bate Collection is a treasured resource and it's gratifying to see it lend out their fine instruments to those who deserve it.|I want study in there😍😍|👌🏼👌🏼👌🏼👌🏼|@lameesxoa|@andthenjadedrew|@frhars bless|👏👏👏👏👏👏 Great work! Amazing humanitarian efforts.|His eyebrow😍|Syrian 😍|Wonderful! Beautiful way to show compassion. Proud of my uni!|All the best!|Super gesture|Bring chaos in their countries propel their governments bomb their cities deny them refuge - Gift them a violin. Way to go Western alliance ✌|This is a great story of love.|Wonderful initiative ! 👏👏|🙏🏼🙏🏼🙏🏼🙏🏼|♡♡♡|Bonito  bonito !!!|This is the most beautiful story what a wonderful university to work for!|Yes it's inspiring story and hopeful conditions are there for this child thankfully but rest of the world don't share the responsibility don't do their parts for refugees if you do that there would be no serious problem about refugees there would be no need inspiring stories i.e. People might have been resident in their own country safely so they wouldn't be a refugee; therefore please act fairly be more responsible for human rights especially refugees' rights as do Turkey Government and Turkish People.|Right where that violin should be. So pleased to hear this as a faculty of music alum.|💖💖💖|Music brings live to everyone's heart. Music is the language of the world.🗣🎼|@cevik.suna because most of them are not refugees but imigrants looking for money and who wants to dominate european culture! They are not a poor people escaping from war they are not women and kids but young men who come to Europe looking for benefits to rape european women to spread terrorism around. They do not accept our culture! They are murderers rapers and animals.|Miss @agnieszka_lenda this is your opinion but I don't know them so Whatever I say about People who I don't know may include bias. I don't want to be a prejudiced person. Also I believe there is no one on earth who can classified People they're human or animals like you say this is not fair or not true or not convenient to human rights but so rude. Nevermind  I just said  human rights must be valid for all People you agree or don't agree this is your decision. Good evening.|@agnieszka_lenda that is such uneducated bull crap. No single economic migrant or refugee comes to Europe with the intention to ""dominate"" the culture or ""rape the European women"". It's because people like you say and stereotype a whole race like your doing now is how people get angry and commit atrocious actions because they don't feel loved. So please find yourself some education maybe go to Oxford yourself and then tell me again that all refugees are animals. Disgusting. How can u possibly wonder why some people go about the way they do?|good luck|Is That vibra????|👍👍👍|So handsome!",5189
381,,,Our commercialisation activity added £320 million to the UK economy in 2016! The University is also an important regional contributor adding £2.3bn a year to the Oxfordshire economy and supporting 33700 jobs in the county. Student activity alone including spending work and volunteering adds £62.5 million a year to the region. And a majority of the companies created from Oxford research remain based here helping to build a vibrant innovation cluster. More info on the #oxeconomicimpact here: http://po.st/2w2A2q #business #research #innovation @oxfordcitycouncil  @oxfordshirecc  @thamesvalleychamber,oxeconomicimpact business research innovation,|Wow!👏|😍|❤|❤,1487
382,,,"Dr Chris Thorogood is not only Head of Science for Oxford Botanic Garden - he is also the @illustratingbotanist 🌺 You can watch Dr Thorogood's carnivorous plants video on our Facebook page #Repost
・・・
Check out the stripes on this Arisaema ciliatum. Just incredible! #arisaema #OBGHA #aroid #araceae",repost arisaema obgha aroid araceae,|Beautiful|美しい✨|It's so beautiful.|Nature never ceases to amaze -- many thanks|我地提供專業印衫服務架 follow下我地啦 ☺ O'Camp優惠及贊助計劃亦都接受查詢啦!|#sosvenezuela|https://youtu.be/LLi35JsuliQ|Fractal?,2499
383,,,Hello to the US! 🇺🇸 The USA is responsible for 80% of the University of Oxford’s technology licensing income! Oxford’s intellectual property – including patented technologies software data and know-how – is offered for commercial use under licence from Oxford University Innovation. The ‘dreaming spires of Oxford’ are known around the world as a haven for learning. To share the benefits of this academic excellence Oxford University Innovation also endeavours to excel at identifying protecting and finding commercial partners and investors for ideas that will make a difference. Read about the #oxeconomicimpact here: http://po.st/2w2A2q #research #innovation #business #tech #oxford #US #USA #America @oxfordcitycouncil @oxfordshirecc @thamesvalleychamber,oxeconomicimpact research innovation business tech oxford us usa america,|#sosvenezuela,1467
384,,,Plumerangs: the Icelandic volcanic phenomenon which could be bad for your health 🌁 An Oxford University collaboration has found previously undetected health risks contained in the boomerang-like return of an Icelandic volcanic plume. Health warnings in Iceland focused on the primary plume but did not mention the older secondary plume. Flying unnoticed this plume had matured and circled back to Icelandic cities and towns long after the initial alert had been lifted. Exposure to it could potentially cause serious human health problems and exacerbate long term conditions such as asthma. It is estimated that whether human-made or from natural sources short and long-term exposure to such particles causes over three million premature deaths per year worldwide. Read more here: po.st/hECyaA #plumerang #iceland #reykjavik #volcano #geophysics #tectonics #volcanic #pollution #lava #earthscience #health,plumerang iceland reykjavik volcano geophysics tectonics volcanic pollution lava earthscience health,|Vooo  this is lahva??|👍👋|👏👍|What a brand new info!!|🌋|Up|How to get admission there please help|Yikes!|I'm charmed 😍😍😍😍|Impressive!!!!,3538
385,,,"#Repost @worcestercollegeoxford 🌤
・・・
The sun is shining for our Benefactors' Garden Party! Lovely day to show off our beautiful new building. #gardenparty#woosta #worcestercollege #worcestercollegeoxford #sunlight #shadows #bluesky #summer #light",repost gardenparty woosta worcestercollege worcestercollegeoxford sunlight shadows bluesky summer light,|plz i am daily go state bank coain lana 200 hundreds purchase 5 an ten rupee gold coain send state bank sukkur pakistan send gold coain pakistani,2931
386,,,"Of the £5.8 billion added to the UK economy every year by the University of Oxford £272 million of that is directed to UK businesses through expertise. The University is also an important regional contributor adding £2.3bn a year to the Oxfordshire economy and supporting 33700 jobs in the county. Student activity alone including spending work and volunteering adds £62.5 million a year to the region. A majority of the companies created from Oxford research remain based here helping to build a vibrant innovation cluster and a bigger #oxeconomicimpact. 
Learn more here: http://po.st/2w2A2q #research #innovation #business",oxeconomicimpact research innovation business,|Hmmmm|I want to study here|🔲|@mario_gonzalezf|Great,1568
387,,,"A colourful #tbt to @oxfordpride! 🌈Thanks to @hannahboschen for the brilliant photo #Repost ・・・
#oxford #oxfordpride #loveislove🌈 #pride🌈 #LGBTQ #lgbtqpridemonth preparing to march with the LGBT+ Staff Network from @oxford_uni",tbt repost oxford oxfordpride loveislove pride lgbtq lgbtqpridemonth,|💚💚💚|❤|Wonderful! Whenever I see posts here supporting any minority groups especially the LGBTQ community I am so proud of my alma mater and the city of Oxford!|😍|OMG 😔|Omg 😭😭😭😭|Bad news|Disagree|❤️|🖕|😍😍|What? Suprised!! That's really Bad news!!|@windya.f your existence is bad news i agree|Euuwwwwwww|Im so sorry for listening to this bad news for biggest and famous university in the world!|Baaaaad|Dayum. Oxford drunk|Oh my god this university is my dream. But whyyy? 😭😭😭|Lost its identity. What a huge disappointment! Oxford suppose to keep its foundation value and the pure knowledge of wisdom based in the Bible? Oxford should have not compromised such simple foundation with this collapsed world?|Oxford lost its pride..|What a terrible news. No wonder guys Bomb has blasted and many people killed in this country. How come the uni allowed this kind of insane community exist.|Shame on this University|Bad news😭|Why were u share this bad news? 😓|Shame to you|Supporting lgbt? 😢|Supporting lgbt? 😢|@aamirkhansamadi @try_nugroho @amirkhosro_b @hajirmaulana901 @adnr.12 @macon_coi @ukgrace @nditarsh @ansyra__ @agra_06 shame on ALL of you! You're the only disgusting one here there's nothing wrong with this. If you don't like it LEAVE. DON'T GO TO THIS UNIVERSITY. horrible homophobes smh|Hi @oxfordstore|@cindyleahy_ Shame on You. Wake up and grow up !|@yamashita.blade Shame on You! Wake up and grow up|One of my goals is come to oxford uni|Yesss ✊✊✊✊🌈|@ukgrace where are u from|My future university💖💖💖💖💖|I support gay / lgbt oxford ❤|😉|LGBT? What?,3293
388,,,"“This report provides evidence for something long known around Oxford: the university drives the economy both locally and nationally as well as having a significant international presence. We provide jobs attract investment and conduct globally recognised research that improves the lives of the people of Oxfordshire and of the United Kingdom. We are a global institution deeply rooted in a vibrant local community and can be an engine of the British economy into the future.”: The Vice-Chancellor of the University of Oxford Professor Louise Richardson.

A study carried out by BiGGAR Economics the Economic Impact of the University of Oxford measured the University’s impact regionally nationally and globally. It considers the influence of a range of University activities including its core spending staff and student spending commercialisation and entrepreneurship partnership with business and industry tourism and cultural contribution and the contribution to health.

The report highlights the huge value to the UK of the University’s research and innovation activity. All of the University’s commercialisation activity including spinout companies based on Oxford research licensing of technologies developed at Oxford and consultancy activities by academics add £320 million to the UK economy #oxeconomicimpact 
Read more here: http://po.st/2w2A2q #research #innovation #business #oxford #biggarreport",oxeconomicimpact research innovation business oxford biggarreport,|this my Dreams in U.K.|Amazing University !! 😎|#What are spinouts ?|👍|😍|Mighty Oxford huh?|the hardest part of any research|Amacing  university @oxford_uni|@champagnepapi|university of oxford is very good due to attract investment,1636
389,,,Almost 10 years to the day since it started The Zooniverse the world’s largest and most popular people-powered research platform will launch its 100th project; Galaxy Nurseries ⭐️ The online platform runs on support from volunteers of which there are now hundreds of thousands worldwide. These volunteers act as armchair scientists helping the team with their online research from the comfort of their own homes. The latest project ‘Galaxy Nurseries’ invites these volunteers to support the team with the classification of galaxy spectra - emerging baby galaxies that are giving birth to new stars. Read more here: http://po.st/NMpD0B #thezooniverse #zooniverse #astrophysics #oxford #galaxies #research #volunteer #science #stars #space #planets,thezooniverse zooniverse astrophysics oxford galaxies research volunteer science stars space planets,|Woaa!!|Amazing 😱 😍😍|🙌|Amazing😍|But whats the purpose behind galexy nurseries??|Wow|Amazing🙌|#views|@liliaaslimane|Suck it @daniel.vulic|😍|too good|Nice|@real__znz|Omg 😵❤|😍😍😍😍😍😍😍😍😍😍😍💕😘very nice,4349
390,,,"#Repost @lmhoxford 🤗
・・・
Now online! Our Snapchat Takeover with Philosophy Politics and Economics @oxford_uni students Meera and Sabine is now on YouTube! Click the link on our profile 🙌 #lmhsnapchattakeover #ppeoxford #goingtooxford #lmhoxford",repost lmhsnapchattakeover ppeoxford goingtooxford lmhoxford,"|Cool|Sukses untuk @oxford_uni .. salam dari#indonesian #umj|Happy fasting days to Muslims over the world and For Who Got a Student at Oxford University 😄😄😘😘One Day If God WillI Get One of the Student who get into at oxford university😘😘😍😍😍🙏🙏🙏#My #Dreams #University😘😘😍😍|What is this song?? It's groovy|Dou you know oopt exam someone help me 🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏|Hi @iwillcheng, the name of the song is 'Anthem Summer' by Podington Bear. We are glad you like it!",2100
391,,,Construction has begun on the world’s first super telescope 🔭 With a main mirror 39 metres in diameter the Extremely Large Telescope (ELT) is going to be enormous. ‘HARMONI’ will enable scientists to form a more detailed picture of the formation and evolution of objects in the Universe. Supporting researchers to view everything from the planets in our own solar system and stars in our own and nearby galaxies with unprecedented depth and precision to the formation and evolution of distant galaxies that have never been observed before.  Read more here: http://po.st/syw42O  All image credits: European South Observatory.  #ELT #ESO #STFC #HARMONI #telescope #astrophysics #physics #engineering #infrared #chile #cerroarmazones #space #stars #planets #universe,elt eso stfc harmoni telescope astrophysics physics engineering infrared chile cerroarmazones space stars planets universe,|❤❤|@m.khxn15 @willrosen THIS IS SO COOLLLLLL WOT|♥|@joestanton9 we need to go to Chile|Board scintfitic|💜✨💫|🙄 my dream coming true 😇|Wooooooow...that's huge|@tayfunyesilyurt2001|ELT 😂😂when you can't even convey how big your dang telescope is (caption) @silsbyintardis|@katherinelingbooska ENORMOUS 😂😂 hahaha.|@katherinelingbooska the second picture is my eye when Dr Herbert uses his laser on the screen.|i wouldn't know i don't look @silsbyintardis|It's amazing💫|I hope a meteorite hits that @coaxoch_montezuma AND I AM JOHN|Beautiful😍😍😍|@huseynlirashad CART diye|Great renders!|@eight8it|@meike_lisna|Gatau kenapa aku pengen nge tag kamu ron @mosyaroni|Gatau kenapa aku kok masih bertanya tanya ya kenapa kamu ngetag aku ini wkwkwk @ersamahardika|Tak jelasin di line ya ron hahaha @mosyaroni|❤😍|Wow its amazing....|Wooo 😍|Amazing 💙💙|University of Oxford. I want an admission here. I wish I could :(|Amazing💙|Very fantastic ❤|Madd amazing|It's amazing ✨😊,4227
392,,,"Good morning New York 🍎#Repost @oxalumny ・・・
#newyorkcity #newyork #oxfordalumni",repost newyorkcity newyork oxfordalumni,|i think i can see ozcorp from this view|Beautiful view|Good morning Nyc!!!|Have a Nice morning|@1d__obsessed_|Very nice overcrowded and overpolluted Hudson River Delta.... IDK how ppl love concrete soo much|Oh new York I can't wait|Amazing ❤️🙂👍🙋🏻|Aww nice❤️,3956
393,,,Merritt Moore or @physicsonpointe is a quantum ballerina ✨She has achieved what some would call ‘the impossible’: a career as a professional ballet dancer and as an academic quantum physicist. Having quite literally danced her PhD she is just months’ away from completing her degree in quantum and laser physics. Immediately after graduation she will fly to China to perform at the Beijing National Theatre. Having danced since childhood she sees great crossover between dance and quantum physics. Earlier this year she combined her passions collaborating on a meditative science-influenced virtual reality experience called Zero Point Virtual Reality which is currently running at the Barbican Theatre. Read more here: http://po.st/wH1Z2y #womeninscience #dance #ballet #physics #quantum #physicist #PhD #virtualreality #vr #bejingnationaltheatre #barbicantheatre,womeninscience dance ballet physics quantum physicist phd virtualreality vr bejingnationaltheatre barbicantheatre,|@marinamendelek wawwww|This is so amazing and inspiring!!|Goals.|❤️❤️❤️|Very inspiring!!! I am speechless ❤|@hannah.killian NEATO!!|@arinsuozbulbul aaa arın oxford da 😮😂🤗|It's great for our and so inspiring..bless u always!|Incredible! There are no limits to what we can do! 🙌✊️|@jcacsb very cool!|@touchpaluch  aaaaa hahahahahah hocaaaam keskeee 💛💛💛💛|@alex_rae_rae|@ee_mel|So inspiring|What an amazing and inspiring person and story!|@nora.dezsenyi leggilo|@chedengg goalsss|@jenndpelaez @japmunar @kirstenebv now this is legit!|@tonixthethird whoaaaa ganda!!!!|@mitchy_12 WOMEN 👏|@tonixthethird gusto ko Lang sabihin na kabilang street namen dito Westminster din name hahahaha dito mo nalang gawin yan @jenndpelaez cc: @kirstenebv|oh my goodness @nomadic_phrontistery|@joy_acondition Thought you'd appreciate this!|Wow!|@velociraptorpixie wow thank you this is beautiful!!!|@nancypantsjr|Good|@ joy_a condition nice|@ briz8|Be|ma alss toys ka friend ho khelna caho ga|luxury ko bolo gold coain 5 ya ten rupee ka plz help|Amazing 👏🏻|👌 👌|Wow that's awesome!👏👏👏👏👏|👏👏👏👏👏,5501
394,,,"#Repost @worcestercollegeoxford @wcbc_oxford 🔥
・・・
@Regrann from @wcbc_oxford -  B E A U T I F U L evening on the river!! W1 out training Summer VIIIs come at us 💪 #thisgirlcan #rowing #wcbc #river - #regrann",repost thisgirlcan rowing wcbc river regrann,|Woooow! amazing shot!👍👏😍|cool|Great Picture 👌👌|😍😍😍|so pretty|Absolutely a great pictures that was I Saw 😄😄😄😍😍😍😘😘😘|Gorgeous|Beautiful Sunset!🌅|👍👍👍|Stunning!  #GreatShot|Beautiful Photo!|awesome,4174
395,,,"#Repost @magdalenoxford 🌿
・・・
How cute is this?! Thanks @fraser__andy 🌿🦌#deer #magdalendeer #deeroftheday #magdalen #magdalencollege #magdalencollegeoxford #oxforduniversity #university #universityofoxford #oxfordcollege #Oxford #deerpark #magdalendeerpark",repost deer magdalendeer deeroftheday magdalen magdalencollege magdalencollegeoxford oxforduniversity university universityofoxford oxfordcollege oxford deerpark magdalendeerpark,|😍🦌♥️|Sssoooo cute 😍😍😍|❤|Like|Can't believe you let that psycho bitch Lavinia back into you guys school after she stabbed her boyfriend!!!|👍👍👍|@coldgamekelv|Wow! Nature is truly wonder for people!|Very cute.|I love it😍😍|Very glamorous.|@agneselazza 😍|So so so much|Should be ready for the spit roast at the next Commem Ball!|Magic!!!!|@carol_woodley 😍😍😍|Sweet!|👍|😂|Thanks @magdalenoxford and @oxford_uni for sharing my video just another random little insta in the college.|😍😍😍❤️❤️|@alicberman|How many can study there with scholarship?|Loving your feed👏🏼|cuty❤❤❤|👦🐐🐝❤|❤️Cute fellow ❤️👍💯,2904
396,,,"#Repost @sthughscollege 🌸
・・・
#sthughscollege  #gardens  beautiful even when it rains all day!  #ezrapound comes to mind: 'The apparition of these faces in the crowd;
Petals on a wet black bough.' #petals  #flowers  #poetry  #cistus",repost sthughscollege gardens ezrapound petals flowers poetry cistus,|Nice|Wow!,1915
397,,,"#Repost @ashmoleanmuseum 🎨 ・・・
The Ashmolean has just acquired a magnificent group portrait painted in Oxford during the Civil War by William Dobson (1611–46). Elias Ashmole the founder of the Museum joined us today to unveil his 400th birthday present.

Don't forget to book your tickets for Ashmole's birthday party this Friday night!

Commissioned in the winter of 1645–6 the painting is a unique artefact of the English Civil War and shows a meeting between three Royalist commanders who were based in Oxford home to the royal court in exile. The group in the painting are Prince Rupert (the King’s nephew) Colonel William Legge (Governor of Oxford) and Colonel John Russell (commander of the prince’s elite Blue Coats). The portrait is the first work by William Dobson to enter an Oxford collection. Read lots more about it under the 'news' section of our website.

#WilliamDobson #PrinceRupert #EnglishCivilWar #Museum #LateNight #MuseumLates #Painting #Art #ArtHistory #Oxford #CivilWar #HLFSupported #ArtsCouncilEngland #EliasAshmole #Ashmolean #1600s #17thCentury #BirthdayParty #Birthday #History #Archaeology #MuseumNews #InstaMuseum #ArtGallery @aceagrams",repost williamdobson princerupert englishcivilwar museum latenight museumlates painting art arthistory oxford civilwar hlfsupported artscouncilengland eliasashmole ashmolean 1600s 17thcentury birthdayparty birthday history archaeology museumnews instamuseum artgallery,|Up|I love Oxford University 🎓|👏👏👏👏😍👏😍|@_fira2602,2118
398,,,"#Repost @oxfordalumni 📘
・・・
Join us on a tour of Oxford over the next few weeks as we visit all the places you can use your Oxford Alumni Card. 
First stop: @blackwellsoxford. Good news is you can still enjoy book shopping at Blackwell's (instore and online) and claim a bonus 15% alumni discount! 
Www.alumni.ox.ac.uk/offers #oxfordalumnicardontour #offers #discounts #books #alumni #oxforduniversity",repost oxfordalumnicardontour offers discounts books alumni oxforduniversity,|@pau.nalda ...ya solicitamos la tuya!|Soon @katrahmat !!! 😻|@tiara_aditiasari @siti_rekha24 my dream...|@oxford_uni what to do if I lost my alumni card???|Woow!|💙|Hope🙏|Ok|Semoga saja dapat amiiin|Soon|Perfect|One day I'll have one.|@scp1909 do you have one?|Hi Your post looks great thanks for sharing.|🌟|@riyajindal27|Woah😍|I want to get admission here 😍|@gn_e ya quisiera !! 🤓😍🤓|@jacobprice14|My dream|Waaaoowww... amazing...|Woww I hope i get it hahahhaha|@zefanyadva|@putri_costanza everyone's dream 😭😭😭😭😭😭😭😭😭|I'm sad that I'm not inside this university😢,5149
399,,,What happens in @reepsone 's brain when he #beatboxes? Find out this Friday at #NeuroNight: http://po.st/Koc7Du,beatboxes neuronight,|@dharni figured you'd be enjoy this|Cool!|♥|2020|This is awesome 👏👏|Great brain pic.|Woow love it😍😍|Why does it have to be so far away?😭 Take me to England! Take me to Neuro Night! @liu_heldin #BioLKundso|😄 salam kenal|#letter4u|#letter4u|I wonder if Oxford can teach acting the way it was taught when Richard Burton attended ??,2044
400,,,"""OxHoli has become a celebration of #diversity and unity"". Come and celebrate #OxHoli organised by the Oxford University Hindu Society this Saturday 13 May: http://po.st/0hSJAJ 🌎 #holi #holi2017",diversity oxholi holi holi2017,|🙂🙂🙂|@riaaa_c you're famous|@shrutidowlath let's go.|@rahuldowlath we can leave tomorrow evening? (you're going to the airport anyway)|Wow proud of you... Song for all Oxford students.  Holi khelen raghubeera Oxford ma holi ayi... Holi ayi... Holi haiii|Go #diversity!  @oxford_uni|@priyankagarishbawa celebration for after tomorrow? 😊|👍👍|Cute|You are pretty and by the way do you know that I love Oxford  University and also I love Harvard university . They are both among the best of the best.|Happy HOLY DAY|@sooversukiya|@akritinanda are you going?|Wow 😍|Cool|@oxford_uni you remind me of internet explorer.|@stutijohri_ yaar I can't on placement :(|@marrriiiiiiiiiaaaaaa  @mayra__yuri  nanti kite yee yang ada disana|@_kakau_show_1 😍|OMG... Awesome...|A bit late for #holi2017 isn't it?|👏👏|Lovely|aWW|@k.heena26|Apn wha jaenge to jhande gaad denge|Apn wha jaenge to jhande gaad denge @sharmaanju359|@riyahindocha,5750
401,,,"#Repost @univcollegeoxford 🎈 ・・・
A beautiful view to start your day in #oxford",repost oxford,|I am an inventor can I find a place with you?|I wish I can learn in here|💜 @mayra__yuri|I love Oxford.. And i hope i can be Oxford University student 🙏|😍😍😍|@jacobbold can we?|@nehadhariwal first thing Sunday?|Like|Wow|A que saudade dessa cidade linda 😍 e de pessoas tão educadas|I hope i can be oxford university student 🙏🙏❤❤|i want this universityi hope i can get it soon and be soon oxford university student in the name of lord i believe and always trust for a miracle|Amazing😍😍😍|Best university love ur university @oxford_uni|Amazing reflection 💙|ballon woods really reminds me of what ian mcewan has depicted in enduring love|Wow,4265
402,,,"#Repost @oxfordgradstudy 🌺🌸
・
Oxford is bloomin’ lovely at this time of year. Who can resist some #wisteriahysteria at @worcestercollegeoxford by master’s student @carambalache? #springinOxford #OxfordUniversity #gradstudy #masters #postgraduate #oxfordcolleges #worcestercollege #wisteria #hiddenoxfordspring",repost wisteriahysteria springinoxford oxforduniversity gradstudy masters postgraduate oxfordcolleges worcestercollege wisteria hiddenoxfordspring,|Thank you for sharing my picture!|One of the best and I just love Oxford and Harvard|@carambalache No worries at all :) - Jess|Beautiful.|نابودم کرد|Beautiful|Great|👍|Great photo!|lovely|@slugandlettuce.oxford thank you!|Hi . I'm 19 and study Electrical engineering . could you guide me to how I can apply?|Still cold though. At least sunny days do not tempt the students.|Cool|Oxford😘 Someday i can go to university oxford|Beautiful!|So mesmerizing 😍|Beautiful!|So beautiful|hay biçıs|your welcome ın anlamı aslında canımsın demek çabuk değiştirin ağzınıza sıçarım|Nice|Beautiful,5822
