,ID,shortcode,text,hashtags,comments,likes
474,,,"🐶 Woof! Meet Dorothy champion student wrestler snack scrounger and one of the #PetsofMIT. You will find her in the Concourse program.

Photo by Melanie Gonick/MIT

#massachusettsinstituteoftechnology #mit #AroundMIT #dog #dogsofinstagram #petsofinstagram #pets #woof",petsofmit massachusettsinstituteoftechno mit aroundmit dog dogsofinstagram petsofinstagram pets woof,|@bubbysmum A dog at work. :)|@miller_ian1 I had no idea we were dealing with a celebrity !!!!!!!!!!|So sweet! Does anyone know what happened to Rocco? I haven't seen him (and his person Tony) in a long time.|🔝🔝🔝🔝🔝|love her!,991
475,,,"#FlashbackFriday The Tug of War team 1892! 😮

Photo courtesy of the @mitmuseum

#massachusettsinstituteoftechnology #mit #AroundMIT  #tugofwar #sports #mithistory @mitathletics",flashbackfriday massachusettsinstituteoftechno mit aroundmit tugofwar sports mithistory,|Great 💪😊!|💪🏻|💪🏽💪🏽💪🏽💪🏽💪🏽💪🏽💪🏽,902
476,,,"“I’ve been a part of this family for the first have of my MIT career and I’m so so excited to see what happens next.” —MIT junior Claire Nobuhara (@wumbohara) #ThisIsMIT video contest winner.

The #ThisIsMIT video contest was a campaign to encourage @mitstudents to produce videos for social sharing that showcased what they do outside of the classroom at MIT.

#massachusettsinstituteoftechnology #mit #AroundMIT @artsatmit @mitridonkulous #friendship #mitstudents #videocontest #dance",thisismit thisismit massachusettsinstituteoftechno mit aroundmit friendship mitstudents videocontest dance,|Nice job. Congrats!🎉|Yes @mitridonkulous !!!|Yes!!|ayyyy!!! @wumbohara,681
477,,,"This #NationalPieDay enjoy some pi pies baked by @MITstudents! ☺

#massachusettsinstituteoftechnology #mit #AroundMIT #pielove #onlyatmit #mitstudents",nationalpieday massachusettsinstituteoftechno mit aroundmit pielove onlyatmit mitstudents,|Yummy pi pies|Pi in your Pie|@sjthomson90 pumpkin pie 😂/😷|How come it's today and not on March 14 as usual? 23/1 only comes at 3.141592653589793231<- there... (if I'm not mistaken didn't look it up)|@karimbingoel it is National PIE day as in the dessert not PI day.|Rad pics! Check out the beyondbeanie.org Ambassador's program. It's a social fashion brand that helps ladies and children in Bolivia. Visit the site for more details. Maybe you can be part of it and help our mission :)|@mattastic_beast it's vegan okay <3|@pierreantoineberger|♥ ♥,1978
478,,,"Can MIT prep you for the chaos of @FoodNetwork’s Chopped? @MITAlumni Winnette McIntosh Ambrose ’98 (@drwinnette) battles it out in the kitchen tonight at 10 PM EST! #GoodLuck

Repost from @mitalumni

#massachusettsinstituteoftechnology #mit #chemicalengineer #watchwinnetteonchopped #Frenchpastries #foodnetworkchopped #macaronboss #regrann",goodluck massachusettsinstituteoftechno mit chemicalengineer watchwinnetteonchopped frenchpastries foodnetworkchopped macaronboss regrann,|Good luck @drwinnette !! Xo #gobeavers|Awesome!  Good luck @drwinnette !|@naomimichael_ 💕,850
479,,,"#DYK MIT hosted the main research facility for the American radar program in WWII? Learn about the Institute's influential Rad Lab from @AmericanExperiencePBS. #histSTM

To learn more: http://mitsha.re/ifVc30hPW8j

#massachusettsinstituteoftechnology #MIT #onlyatmit #mitfacts #mitbetterworld #radar #technology #radlab #engineering #WWII #research",dyk histstm massachusettsinstituteoftechno mit onlyatmit mitfacts mitbetterworld radar technology radlab engineering wwii research,|@kelloggzzkling|Any Indian here or asian,459
480,,,"A #flashbackfriday to greener days on campus. Happy weekend everyone!

Photo by @kylekleinphoto

#massachusettsinstituteoftechnology #mit #AroundMIT #aerialphotography #itstheweekend @hoverboston",flashbackfriday massachusettsinstituteoftechno mit aroundmit aerialphotography itstheweekend,|🔝👀☝💭🔝👏👍|High technology.|@rogerioagjr oia nosso lugarzim|beautiful|@lesley_thomson @youngmarth 😍|😍😍|my dream is studying at mit|Mimpi saya untuk bersekolah di Department of Biology disini😍😍😍😍,2886
481,,,"📽 “You can have MIT with the P-sets the classes the UROPS but you really can’t have it without the people. The people you live with the people you travel with the people you eat with the people you experience new things with.” —MIT sophomore Daniel “Gonzo” Gonzalez Cunningham(@dggsax) video contest winner.

The #ThisIsMIT video contest was a campaign to encourage @mitstudents to produce videos for social sharing that showcased what they do outside of the classroom at MIT.

Learn more: http://mitsha.re/YcX330hRIwX

#massachusettsinstituteoftechnology #mit #aroundmit #video #videocontest #peoplematter #mitstudents #MITBetterWorld",thisismit massachusettsinstituteoftechno mit aroundmit video videocontest peoplematter mitstudents mitbetterworld,"|OH MY GOSH SHE GOT ME Dx 👌🏻|Love the choice of background music 👌♥️👌|@camille.hh|So cool|Beautiful 😭❤|@stevela15 our boy is famous|New tools DM for your bit4coin hacked 💰wire drop 💶💵to any account in any country of the world. 💳📲 Stay connected to whats real.  No bursting, 💯 no stress💯 lets make this money.  Dm now instant wire Reflection!!!",935
482,,,"#DYK SA+P (MIT School of Architecture + Planning) @mitsap has the oldest and of course the best Department of Urban Studies and Planning founded in 1933. ☺

@Regranned from @mitdusp

Photo Credit: @xuxiangtroy @gan_a_liang SMarchS’ 17

#massachusettsinstituteoftechnology #mit #aroundmit #mitbetterworld #dusp #architecture #regrann #1933",dyk massachusettsinstituteoftechno mit aroundmit mitbetterworld dusp architecture regrann 1933,"|🙌🏽🤖🙌🏽|@gap|🌎 💚|@mohammadabc|New tools DM for your bit4coin hacked 💰wire drop 💶💵to any account in any country of the world. 💳📲 Stay connected to whats real.  No bursting, 💯 no stress💯 lets make this money.  Dm now instant wire Reflection!!!",1474
483,,,"Today we honor the legacy of Martin Luther King Jr. Thank you Dr. King. #MLKDay

Image: Chelsea Turner/MIT

#massachusettsinstituteoftechnology #mit #mlkday2018 #honor",mlkday massachusettsinstituteoftechno mit mlkday2018 honor,|Absolutely true|http:semfungos.com.br,1770
484,,,"🎵🤹‍♀️🎨 What makes the arts such a vital part of MIT? More than half of all MIT undergraduates enroll in arts classes each year on a campus that features more than 3500 noted works of contemporary art and landmark buildings designed by legendary architects like Frank Gehry and I.M. Pei.

Regrann and video by @ArtsatMIT / arts.mit.edu

#massachusettsinstututeoftechnology #mit #aroundmit #mitbetterworld #artsatmit #mitstudents #arts #theatre #music #pottery @mitstudents @mitmuseum @mitlistarts",massachusettsinstututeoftechno mit aroundmit mitbetterworld artsatmit mitstudents arts theatre music pottery,|🙌🏽🤖🙌🏽|MIT is my goal|❤️|#Amazing|I wish i would see there one day before die !,1010
485,,,"MIT stands with the people of all nations. We are one MIT. #Inclusion

Image: Christine Daniloff/MIT
Animation: Chelsea Turner/MIT

#massachusettsinstituteoftechnology #mit #mitbetterworld #onemit",inclusion massachusettsinstituteoftechno mit mitbetterworld onemit,|🙌🏽🙌🏼🙌🏿🙌🏾|Welcome all!!!!|❤️❤️,764
486,,,"🚘 #TBT to 1968 The Great Electric Car Race.

Cars from MIT and Caltech depart their own campus racing for the other's campus. The MIT car made it first but was penalized for towing their car 37 hours giving the win to Caltech by 30 minutes which made the race in 10 days. The route from Cambridge to Pasadena was 3490 miles and was made using 53 recharging stations set up about 60 miles apart.

Photos courtesy of @mitmuseum

#massachusettsinstututeoftechnology #mit #electriccar #carrace #electriccarrace #electricity #1968",tbt massachusettsinstututeoftechno mit electriccar carrace electriccarrace electricity 1968,|http:semfungos.com.br|@shrijitsingh99 @ramathmika wow|@kevin.kimm|@juliejester82 @justinkoch07|So basically MIT cheated to win? 😆|That’s awesome. They should do something like this annually|Beautiful,1599
487,,,"Today's #GoogleDoodle honors the late MIT Professor Emeritus H. Gobind Khorana on what would have been his 96th birthday. The Nobel Prize-winning biochemist made seminal contributions to genetics.

To learn more: http://mitsha.re/ot3q30hFVYX

#massachusettsinstituteoftechnology #mit #mitbetterworld #nobelprizewinner #biochemist #genetics #google @verge",googledoodle massachusettsinstituteoftechno mit mitbetterworld nobelprizewinner biochemist genetics google,|@attorneyadrian|Watson and Crick|rip thymine,1581
488,,,"🌎 EarthArt is an interactive exhibit on display at @MITLibraries. Visitors can use a tablet or a touchscreen to move the globe around and to draw on the globe to create artwork for others to see. The globe can also be used for scientific purposes including data visualization and model simulation.

EarthArt will be on display at Hayden Library until February 5.

Video: Nicholas Curtis/MIT
Music: ""At Most"" by Birocratic (http://birocratic.com/) via Birocratic License v05.2016.

#massachusettsinstututeoftechnology #mit #AroundMIT @artsatmit #mitlibraries #earthart #science #exhibit #interactive",massachusettsinstututeoftechno mit aroundmit mitlibraries earthart science exhibit interactive,|Beautiful display|Mandelbrot set?|Well now I know where I’m going and what I’m doing the first time I visit|I saw it in MIT!!,621
489,,,"🏊‍♀️ The pool was closed yesterday but that didn't stop the @sharksandbeavers (MIT Swim and Dive team) going for a swim. 😃 ⛄ #AroundMIT

For full video: http://mitsha.re/GKJG30hBwMs
Regrann and video from @sharksandbeavers

#massachusettsinstituteoftechnology #mit @mitstudents #niceform #polarvortex2018 #trainingtripcambridge #cambridgema #snowswimming #havefun #regrann #rolltech #dedication",aroundmit massachusettsinstituteoftechno mit niceform polarvortex2018 trainingtripcambridge cambridgema snowswimming havefun regrann rolltech dedication,|Genius 🤣|@cartonare|GOALS @sharksandbeavers 💛💛💛|That poor person|😃👍|Quando sei studiato...|Why ?|@alemattinglyr @katemendieta|Awesome!!!!|Oh not my ass @jose_sita damn polar bears club|😱 You go girl|@burhan_ayub1|@fa.t.ii here is exactly the same but I prefer staying at home drinking a hot cup of coffee instead of this freaking adventure😀😄😘😘|😁|😁😁😁😂😂👏👏👏|Whaaaaaaat|@_swemma_|👍👍👍👍👍🔥🔥🔥🔥🔥💪💪💪💪💪|@phoenixgolden you right|That dive is a spinal injury waiting to happen...|@cacacarolcarolina and @carolineumann quando vamos fazer isso???|Yup “smart” with no common sense|厉害了👍|#hardcore 👊🍸❄️|@marisolnp|@thatianedpc|what！good|@jasonzmang 😳😳😳|@holly_37|This is amazing!|So cool!|@noorjury me meooooo|Omga|😂😂😂😂😂|Never.|@juanestebantoledo|@skillsntalents|LOL You go girl! Love your spirit!|Great post!|@s.schuki|@snmarci what are they doing 🙄|@michaelanthony03 lol|@ncruzalegui95|With the flip turn 😂|Oooops nooo😱😱wonderful|@__why_hello_there__  have everyone do thso|Hahaha|Warm greetings from D.C n hope all is well with MIT.|@hburandt|This is how I deal with life. @amrtanair|Very nice.|@luktg @mati.kerla @pato.tg 👀|@albanodrazhi une next year 😂|Enjoy the pneumonia ✌️|Gonna need to get used to the snow when I go there 😤|@fi.nisha let's do this 😂😂|#lol sometimes you just gotta do it!!|❄️😬|I love this.|😂😂😂 @negar_zmb  بچهای ام ای تی رو الگوووو قرار بده|@ary_096 tum ye karna|Here it is  difference between MIT swimmers and the others 😎👌|@1991_fatemeh|👏🙏😅|@j_pearl8 !!!|Kkkkllllkkkkkkkkkkkk|Yikes!|#hypothermia The season never ends🏆|@hhh_hayy lol 😂|😂|😂|Hilarious! But watch that head! You need to protect that brain power! 🤣|WTF 🤣🤣|Oh dear ....|Z http:semfungos.com.br|no offseason @kevhancock1|@laura_jeanss morning practices😂😂|@maddextra|@thami182|Hahahahqhq|XD!!|@junhanna  한나야 이거봐바 ㅋㅋㅋ|@gloirvaz @_teikitisi @miriamgler y próximamente Iñigo en mocasines|That is just crazy|@running4beer|Loca|@merveadli|@august_h13|@emilywnhackworth|@melissasatie snooow|@lovemeesilly @shay_luv_  oh hell nah|Lol crazy|😂😂😂😂😂😂😂😂😂😂😂😂😂,2808
490,,,"🤔 For #nationaltriviaday do you know the question to this clue from the first episode of @Jeopardy this year in the category 3-Letter Responses?

#massachusettsinstituteoftechnology #mit #trivia #cambridgema #jeopardy",nationaltriviaday massachusettsinstituteoftechno mit trivia cambridgema jeopardy,"|Could be anything from “what’s the best school in the world” to “where was the internet invented?”|MIT|MIT|""what is the greatest University on planet earth""|What is MIT?|@itsyourpalcal|MIT?|Follow me for yummy food pics and college advice!|what is MIT?|What is MIT?|MIT|What is MIT!|MIT|MIT!!!!!!!!!!!!!!...",1038
491,,,"👏 Here are our #bestnine photos of 2017. Thanks to all our followers for the likes and comments. #FeelingGrateful

#massachusettsinstituteoftechnology #mit #AroundMIT #thankyoufollowers",bestnine feelinggrateful massachusettsinstituteoftechno mit aroundmit thankyoufollowers,|Dome|@missjanicechuang #thegreatdome|@fed__r dome|All about lobby 7|so amazing|;)|My paradise|I was here for the earth day hack! Best day of my life. It’s actually in my profile picture but it might be cropped out|@attorneyadrian|Love this ❤️❤️❤️😍😍😍|perfect|@nafasorrahman,2965
492,,,"Wow! Supermoon setting over the Great Dome early Tuesday morning January 2 2018.

@Regranned from @dan.dill

#massachusettsinstituteoftechnology #mit #AroundMIT #cambridgema #charlesriver #supermoon #stopandlook #staywarm",massachusettsinstituteoftechno mit aroundmit cambridgema charlesriver supermoon stopandlook staywarm,|😍wow|http:semfungos.com.br|Best of the day|The level of satisfaction is off the charts.|@melissasatie nada melhor|@joyce.ganas you saw it this morning|What a gorgeous shot!|@danialimranazmi gooooo|amazing shot!|Such an awesome pic!|Congratulations to the photographer. Amazing.|Congratulations to the photographer. Amazing.|Yet was it also briefly a Blue Moon?|☝🔝👀👂|X2C/10ii100. #SeeYouTomorrowYesterday,3339
493,,,"🎉 Wishing everyone a wonderful 2018 filled with music and light. #HappyNewYear

Janelle Sands is an accomplished cellist and an undergraduate student in the School of Engineering at MIT. Here she performs the Prelude from Bach's Cello Suite No. 1.

Watch the full video: http://mitsha.re/TZkP30hu5e3

Video: Melanie Gonick/MIT

#massachusettsinstituteoftechnology #MIT #AroundMIT #bach #CelloSuiteN #cello #cellist @mit_engineering @artsatmit",happynewyear massachusettsinstituteoftechno mit aroundmit bach cellosuiten cello cellist,|#Art and #science do not need to coexist they are #one.|Soothing rhythm|Happy new year|👏👏👏👏❤❤❤|Music is always in my heart and mind <3|@tayyyylor1 our duet song ☺️|awwww @nicolee.zhang|Wow..|Come on and happy new year！|Cool Gallery ! I WISH YOU A HAPPY NEW YEAR 2018|@cellistoftheworld,1083
494,,,"Long shadows in Lobby 7 on this bitterly cold day. #StayWarm

Photo: Emer Garland/MIT

#AroundMIT #MIT #stopandlook #massachusettsinstituteoftechnology #longshadows",staywarm aroundmit mit stopandlook massachusettsinstituteoftechno longshadows,|☺️|Lobby 7|Beautiful!|Beautiful❤️|I love this picture. Quick question I'd have an employment focused startup idea and I was wondering if you'd be interested to join me in testing it. Send me a dm if this interests you|Great shot!,2334
495,,,"Early evening view of the Great Dome. #AroundMIT

Photo: Emer Garland/MIT

#massachusettsinstituteoftechnology #mit #nightsky #stopandlook #cambridgema #staywarm",aroundmit massachusettsinstituteoftechno mit nightsky stopandlook cambridgema staywarm,|@mayamoussa1 😢|so pretty|I miss MIT 😔|Wish to be here someday|@jeannedavoult futur stage ?,2391
496,,,"Wishing everyone Happy Holidays from President Rafael Reif and Christine Reif.

#massachusettsinstituteoftechnology #mit #happyholidays #regrann @mitalumni",massachusettsinstituteoftechno mit happyholidays regrann,|Merry Christmas!|@sjthomson90 quality! 😃🎄|Merry Christmas|@itsme__ruhi Rube Goldberg 😍|@monjimasen|@sencyanide whoa|❤️🎄|@meganlfu  who made this|Awesome|Check out our app to help you with your personal sports scholarship! 🏆 achieve your goals today 🚀|@eileenines @_ronijo thought this was cute,1178
497,,,"Every year since the 1930's the MIT Women's League designs and creates magnificent holiday wreaths that decorate the main entrance to MIT at 77 Mass. Ave. All while having some festive fun! #AroundMIT

Video by Melanie Gonick/MIT

#holiday #wreaths #wreath #festive #holidaydecorations #tradition",aroundmit holiday wreaths wreath festive holidaydecorations tradition,|Very elegant tradition,677
498,,,"MIT wishes everyone a peaceful and happy holiday!

Animation: Christine Daniloff/MIT

#holiday #joy #peace #holidayseason",holiday joy peace holidayseason,|Happy|http:semfungos.com.br|Happy Holidays!|And me! I helped make the animation too!,629
499,,,"Today we say goodbye to fall and hello to winter. #AroundMIT

Video: Nicholas Curtis/MIT

#winter #wintersolstice #goodbyefall",aroundmit winter wintersolstice goodbyefall,"|AMAZING !|Happy longest and darkhast night of year shab-e yalda or shab-e chelleh is an Iranian festival celebrated on the "" longest and darkhast night of the year "" yalda is a winter solstice celebration . 😊💜🎉|😍|More importantly, today is my birthday too😀",839
500,,,"MIT Integrated Design & Management (@mit_idm) showcases products designed developed and manufactured by their students. Julia Wong (in photo) and teammates Karen Cheng and Shakti Shaligram created Prism reflecting cherished memories of MIT and Boston. Very creative and cool!

#making #makers #design #aroundmit 
#massachusetsinstituteoftechnology",making makers design aroundmit massachusetsinstituteoftechnol,|http:semfungos.com.br|💜💜💜💜💜|Love it. Great job ladies. : ))),1599
501,,,"Imagine that instead of switching on a lamp when it gets dark you could read by the light of a glowing plant on your desk. By embedding specialized nanoparticles into the leaves of plants MIT engineers have been able to induce the plants to give off a dim light for nearly four hours.

Video by: Melanie Gonick/Seon-Yeong Kwak/MIT

See link in bio for the full

#plants #science #nanoparticles #illumination #light",plants science nanoparticles illumination light,|http:semfungos.com.br|Wow|@apuchankar 🧐🤨|@ctwentz|@slooperduper|Brilliant|Why not genetically engineer them with bioluminescent traits?,834
502,,,"⛄ Gorgeous drone photography of last weeks first snowfall over the campus. #AroundMIT

Credit to @009mit for drone photography. Repost from @mitadmissions

#massachusettsinstituteoftechnology #mit #onlyatmit #dronephoto #cambridgema #letitsnow",aroundmit massachusettsinstituteoftechno mit onlyatmit dronephoto cambridgema letitsnow,"|😍😍😍😍😍|Incredible shots! Let it snow indeed.|gorgeous!!!!|wow|Like|@missjanicechuang|LUKE DIES SNOKE DIES YODA COMES BACK|Special props to @lycpics who was the main videographer and editor for this video!|nice|is it just me, or does it look like a star wars trailer?",2152
503,,,"☺ @Regranned from @allison_183 -  Christmas came early this year...☺️ #mit2022

Congratulations to Allison and everyone who received early-action admission.

#massachusettsinstituteoftechnology #mit #regrann @mitadmissions #congratulations",mit2022 massachusettsinstituteoftechno mit regrann congratulations,|2022 that’s years later congratulations though. I can’t wait to get accepted too.|Congrats @allison_183 I want to go to MIT so bad lol|Congrats!🎉🎊 @allison_183 I’m very excited to have an opportunity to be considered for Regular decision! I hope everything works out because MIT is my first-choice university!|Two more years till this feeling hopefully happens to me 🤞🤞|Congratulations @allison_183  What a great feeling that must have been. Best of luck with your future endeavors!|So wonderful! Congratulations! We felt it 1 year ago with our 2020. ❤️|@alexxannddraa negative me|I had a similar reaction back when I got my admittance email. I was waiting in line at Starbucks.|Congratulations @allison_183! @MIT was four of the best years of my life. Get ready for an experience unlike any other! 👏🏽❤️😘 #mitpride|CONGRATULATIONS!!!! You better kick ass and take names @allison_183|Congratulations😘😘😘|Bu ne ya?|This is the best!!! 🙌🏻🙌🏻🙌🏻🙌🏻🙌🏻🙌🏻🙌🏻❤️❤️❤️❤️❤️|Congrats.  My kid got in also.  Trying to figure how to afford MIT.  Feeling stressed.|@melanie.dw me in the future|@sachnambiar,1319
504,,,"The Force is strong #AroundMIT.

May the Force be with our @MITStudents as they prepare for next weeks final exams.

Photo: Emer Garland/MIT

#massachusettsinstituteoftechnology #mit #starwars #thelastjedi  #rey #mitstudents #usetheforce #maytheforcebewithyou #YouGotThis",aroundmit massachusettsinstituteoftechno mit starwars thelastjedi rey mitstudents usetheforce maytheforcebewithyou yougotthis,|You guys are awesome!!|This made me smile. Thank you.|#amazing|🙌🏼|May the Fource be with you! 😃😎,1860
505,,,"🎉 It is now Tau Time — 6:28 p.m. The wait is over. Congratulations early-action admitted students! #MIT2022

#massachusetsinstituteoftechnology #mit #mitstudents @mitstudents @mitadmissions #congratulations",mit2022 massachusetsinstituteoftechnol mit mitstudents congratulations,|Congratulations!!|Wow! Congratulations|@fed__r :DDDDDDDDDDD|Good luck everyone!|@allison_183 😁😁😁😁😆😆|Congratulations to everybody that was accepted! How exciting! 😊|Yes I got accepted!!!!|I can’t wait 😊😁|@mmabdullah05 next year...|@titashhh|Deferral hurts 💔|So these kids are going to MIT in 2022 or what?|@naomimichael_ congratulations!!!!!!!❤️❤️|How many students were admitted early action,1466
506,,,"It's the last day of classes for @MITstudents. Best of luck with finals. #YouGotThis 💪

Photo by: Jake Belcher

#massachusetsinstituteoftechnology #mit #AroundMIT #lastdayofclass #bestofluck",yougotthis massachusetsinstituteoftechnol mit aroundmit lastdayofclass bestofluck,|@uaa.lscn sonra neden MIT ye gitmek istiyosun sjdkdnkfjfks|@annakruyt @iwasserman this is under the dome...|👍,1868
507,,,"MIT Prof. Emeritus Rainer Weiss 2017 Nobel laureate in physics at yesterday's #NobelPrize ceremony in Stockholm. Congrats Prof. Weiss! 👏 📷: Alexander Mahmoud/@nobelprize_org

#massachusetsinstituteoftechnology #MIT #congratulations #physics #LIGO #mitphysics",nobelprize massachusetsinstituteoftechnol mit congratulations physics ligo mitphysics,|Prof. Weiss 👏👏 Physics 👏👏 Science👏👏 Human Progress 👏👏|@fikkkaniii|Congratulation|Great pride 👏👏|Congratulations|👏👏👏👏👏👏|Congratulations........,2149
508,,,"❄ The first snow of the season is here and MIT has transformed into a winter wonderland! ⛄

@Regranned from @mit_cee 👏

#massachusetsinstituteoftechnology #mit #cambridgema #regrann #AroundMIT #takeabreak",massachusetsinstituteoftechnol mit cambridgema regrann aroundmit takeabreak,|@tonyficado_|@roo_mesquita|Nossa @erik_loyola imagina se a gnt tivesse la hahaha|@andrej.novakovic|I️ should change my profile pic to this instead cause I️ love this pic almost as much as I️ love my profile pic|Epic|Beautiful! ❄️|A great hack would to make a huge igloo the same shape as the dome|Nice 🚭|@imkatietaylor|Beautiful!|MIT looks beautiful|@oyebaozi @xu.qianqian so beautiful!!|WonderfulI love it|My dreammmm 😍😍😍|😍❤️|Only now? Rly? Boston is not in the south pretty much so I thought that it must be earlier|Beautiful 😍|So #beautiful|@jeannedavoult|Brrr! Looks so dreamy! Nice and sunny here in AZ as always!|@philip.11 Imagine seeing this in person. I'm getting chills lol.|Future school 🤞🤞🤞|@melissasatie real wonderland❄️⛷️,3877
509,,,"🎶 It's beginning to sound very festive #AroundMIT. The Chorallaries of MIT a sneak peek at a video production by MIT Engineering about this talented group.

Repost from @mit_engineering / @the_chorallaries_of_mit

#massachusetsinstituteoftechnology #mit #onlyatmit #regrann  #Chorallaries #festive #music #acapella #singing",aroundmit massachusetsinstituteoftechnol mit onlyatmit regrann chorallaries festive music acapella singing,|@missjanicechuang 🎶|#wow,661
510,,,"Today we celebrate 🎉 our founder William Barton Rogers. Born on this day in 1804. He was a noted geologist and educator who had a vision for a new educational model. He began to organize his plans for a “polytechnic” institute as early as the 1840s and he pursued his ideas until MIT was finally founded in 1861. #MITBetterWorld

#massachusetsinstituteoftechnology #mit #engineer #chemist #1804 #geologist #educator #williambartonrogers #birthday #celebrate #thankyou @mitalumni",mitbetterworld massachusetsinstituteoftechnol mit engineer chemist 1804 geologist educator williambartonrogers birthday celebrate thankyou,|This campus is awesome my dreamm 😍😍❤❤|Worlds best Engineering Institute ❤️my dream for MS☺️|http:semfungos.com.br|@nakw18|Happy Birthday and thank you for being you!|Good guy|My greatest respect!,942
511,,,"This #CSEdWeek discover Scratch (@mitscratchteam) and do an #HourofCode. You can program your own interactive stories games and animations — and share your creations with others in the online community.

Scratch helps young people learn to think creatively reason systematically and work collaboratively — essential skills for life in the 21st century. Scratch is a project of the Lifelong Kindergarten Group at the MIT Media Lab. It is provided free of charge.

#massachusettsinstututeoftechnology #mit #CSEdWeek #hourofcode #code #scratch @scratch @mitmedialab #lifelongkindergarten",csedweek hourofcode massachusettsinstututeoftechno mit csedweek hourofcode code scratch lifelongkindergarten,|#great|@andresrd_30 :’( odio esto :v|Thanks for Scratch!,334
512,,,"Yesterday's #supermoon setting over the Dome. 👏

Photo by @dan.dill

The full version of this photo showing a reflection of the moon in the Charles River can be seen at https://adobe.ly/2Asb1nM.

#massachusetsinstituteoftechnology #MIT #AroundMIT #moon #stopandlook",supermoon massachusetsinstituteoftechnol mit aroundmit moon stopandlook,|Great|Gorgeous|Love it|Amazing photo! @mitpics|🤓😁😍|@gizembzbyuksel aynı böyle ay 🌕|@missjanicechuang 🌝|=^_^=|@karenkykim @eugene.t.cho it was a super moon!!!|Wow😍|Truly super!|Stupendo!|#amazing,3770
513,,,"We hope everyone is enjoying this brisk Sunday. #AroundMIT

Photo by @yehudawise

#massachusetsinstituteoftechnology #mit #cambridgema #regrann #stopandlook #takeabreak",aroundmit massachusetsinstituteoftechnol mit cambridgema regrann stopandlook takeabreak,|http:semfungos.com.br|@mitpics Thank you! Hope to come in few years for my PHd|My dream 😍😍😍😍😍😍|Beautiful!,1559
514,,,"This week @MITstudents can enjoy the outdoors indoors at the #MITindoorlawn. This project brings nature to our busy students by providing an indoor lawn on which they can sit and relax. #takeabreak

Photos by: Kollin Wasserlein and Maisie O’Brien

#massachusetsinstituteoftechnology #mit #aroundmit #onlyatmit #grass #lawn #lounge #mitstudents #collegelife #relaxandenjoy",mitindoorlawn takeabreak massachusetsinstituteoftechnol mit aroundmit onlyatmit grass lawn lounge mitstudents collegelife relaxandenjoy,|👏|nice|@parisa.ghanooni @pantea_afshari 😑😑😑 bad maro az ru chaman pa mikonan!|@nadia_aero vaghaaaaaan😐,998
515,,,"🍂 The last bursts of fall foliage #AroundMIT.

Photo: Emer Garland/MIT

#massachusetsinstituteoftechnology #mit #fall #fallfoliage  #autumn #cambridgema #stopandlook",aroundmit massachusetsinstituteoftechnol mit fall fallfoliage autumn cambridgema stopandlook,"|Looks so cool!|Look @diegopinochet|Awww miss this! @dhu00 @bguyer87|This building looks ""normal"" for once.|Nice picture!|A beautiful time of year. This campus and it's work has my full respect. Thanks for your good progress.|Keren",1892
516,,,"MIT Undergraduate Admissions Information Sessions are led by student interns and cover a variety of topics including academics campus life and the admissions and financial aid processes. #AroundMIT

Photo: Emer Garland/MIT

#massachusetsinstituteoftechnology #mit @mitadmissions @mitstudents #mitbetterworld",aroundmit massachusetsinstituteoftechnol mit mitbetterworld,|They do an excellent job!|I remember my info session. The second I walked on campus I knew this was the best school for me a perfect match. But the information session gave me an comprehensive view of life at mit. I strongly recommend everyone who wants to come here to do the information session!|http:semfungos.com.br|MIT macrobiology and biotech programs?|this program is  like campus orientation??,1733
517,,,"#HappyThanksgiving A time to be grateful and give a helping hand.

Video by Melanie Gonick/MIT

#massachusetsinstituteoftechnology #MIT #grateful #thanks #takeabreak",happythanksgiving massachusetsinstituteoftechnol mit grateful thanks takeabreak,|Kece,614
518,,,"🍂Fall is still here. #aroundmit

Repost and photo by @xy_leo_wu

#massachusetsinstituteoftechnology #MIT #fall #autumn #cambridgema #regrann #stopandlook",aroundmit massachusetsinstituteoftechnol mit fall autumn cambridgema regrann stopandlook,|Sevip de ulaşamamak ne kötü aq|Bagus sekali kampus MIT|Lembrei da gente @amandaslullitel|http:semfungos.com.br|Beautiful fall day!|❤️|Love walking around this area 😍|@mohammadabc|Happy to be on campus today!|THIS is fall!! ❤️|#jaumeplensa,2782
519,,,"📺 Today we celebrate #WorldTelevisionDay. Technicolor was founded by three @MITAlumni —Herbert Kalmus 1904 Daniel Comstock 1904 and Burton Westcott 1914—originally to research a malfunctioning motion picture projector.

From 1939 to 1967 Technicolor was honored with an Academy Award in color cinematography in all but three years.The Wizard of Oz Gone with the Wind and Snow White and the Seven Dwarfs owe their award-winning electric blue skies golden yellow brick road and fiery landscapes to Technicolor’s color motion picture process.

#massachusetsinstituteoftechnology #mit #onlyatmit #tv #telly #Technicolor #colorcinematography #mitalumni #engineering #technique #color",worldtelevisionday massachusetsinstituteoftechnol mit onlyatmit tv telly technicolor colorcinematography mitalumni engineering technique color,|First like so you must accept me 😂😂😂😂,533
520,,,"#OTD November 20 1982 MIT made its presence known at the #HarvardYale game. #MIThistory

##massachusetsinstituteoftechnology #mit #football #mitstudents @mitstudents #thegame",otd harvardyale mithistory massachusetsinstituteoftechnol mit football mitstudents thegame,|@fikkkaniii|@ericapandey  😜|😂❤|😊,790
