,ID,shortcode,text,hashtags,comments,likes
779,,,"From Nov. 16 1953's Life's Party - ""Children in the Leaves—THEY HEED THE CALL OF FALL WITH GAMES."" According to LIFE ""There are in the U.S. some 850 different species of leaf-bearing trees each with its own foliage distinct as to size shape texture and even color. But at leaf-falling time to children too busy to bother with species the leaves are all the same—something to roll in to tramp through to jump on to toss to make into boats or airplanes. Last week LIFE photographer Allan Grant toured New York's Rockland County and found these children enjoying their season's last flight with the leaves."" Happy Autumn from LIFE.com. (Allan Grant—The LIFE Picture Collection/Getty Images) #Autumn #Fall #leaves",autumn fall leaves,|✨|Adorable 💓|👌👌👌👌|👍👍👍|YES!|❤️❤️❤️|OMG!!! Wowww I am loving it really 💕💕💕💕|@andreasanr|Happy autumn🍁🍂|🍁🍁🍁🍁|@preya_vyas|❤|@dunneskiana|🖤|😍👌🏻📸|That was us in the 50s. ❤️|🖤|Amazing 😱😱😱📷📷📷😍😍😍😍|Mind checking out my new Instagram post? AND IT'S THE AUTUMN EQUINOX WOOHOO!!!|So beautiful❤|@rxqueenorcal // 🐥|زندگی کن🔥|The teacher who is indeed wise does not bid you to enter the house of his wisdom but rather leads you to the threshold of your mind.|😍😍😍😍😍|☆|❤😍|Yoo was doin homies|Hey ! For street photography I recommend you to check my feed out.I'm sure you'll find something powerful! 🙏🏻✌🏻|Great shot!|Love it! 😍☺👍|Lovely|@busektnci 🍂🙃|This was autumn in my childhood @tymedina @dakotahquayle -- show your children so they can understand how their Grandma Buttons came up and when.|Precious ❤️|@giulli.any liane,15099
780,,,"On the first day of fall LIFE looks back at the Oct. 11 1954 fashion feature - SUBURBAN STYLISHNESS GOES TO TOWN—Informality from out of town converts the city. The article was full of colorful tweed plaid and warm and woolly fashions from the fall collections by top designers that year. This image ran with the following caption: ""Bright Pants ($25) are worn with tweed jacket ($40 both Brigance) on a ramble through the woods with English setters. Short boots (Capezio $17) are flexible as shoes."" (Nina Leen—The LIFE Picture Collection/Getty Images) #fashionfriday #fallfashions #autumn",fashionfriday fallfashions autumn,|Love the matching pockets.|Beautiful!|Hit DM to get a cartooned picture of yourselfflyersanimation videoalbum cover logos?...🎨🎨💜💜 💨💨🎨.DM for for price.|La ropa era mucho más linda en esos años ☺|@purmalytee looks like you|👍🏽♥️♥️|@myriamglezf|Are these the original prices? If so clothes must have been incredibly expensive back then.|@jessica_cari_carter|The prices!|Love this|👀|oooh love this @shay_elizabeth33 @swesta|@jb_gron|Love|#EnglishSetters|@aliciouslog @evietony they're actually pretty expensive when I converted them! The pants were equivalent to $224 now the tweed jacket $359 the shoes $152 😬 (I use dollartimes.com lol). That's why in the movies they're always buying stuff like gum/coffee for a nickel/dime 😂💰|@erikadenniseramos 👆🏼comment above to you too 😅|@thisisrachb|The gloves! That's what make this ;)|@cindywarmerdam_ 1954 with dogs!!|@visaoavante|Nice 👍🏻|The teacher who is indeed wise does not bid you to enter the house of his wisdom but rather leads you to the threshold of your mind.|me currently @caitlindietze|This is dope|Beautiful!|@tastugce|😍|😍|@migapan 😘|#englishsetter|really touching shot 📸|@life this is my grandmother any way to get a hard copy?|@paulajyhan this was the post I was telling you about! Crazy to think that if we wanted to clothes cost the same today (or much cheaper depending on how you look at it).|💛🙏✨|Clumsy,15851
781,,,A couple relaxing on the banks of the Seine River in Paris France - during the spring of 1949. (Nat Farbman—The LIFE Picture Collection/Getty Images) #Paris #France #TBT,paris france tbt,"|@chintyaputridh ❤❤❤|@yo_sta_ ☺️😘|OH YA @juliemcloughlin|@setyisets|I love midnight in Paris|Wow!|Hermosa foto.|❤️❤️❤️|😍😍😍|@guccigici|Ahhh no more Nazis|❤|i love the thirds isjdjdj l|This is me on exchange if I don't go to NZ @nathaniels11 @joshdinatale|Square du Vert-Galant #vertgalant #paris|Nice👍🏻👌|الجمال والامان والحرية نحلم بها|💙|@footprintinteriors|Love this|So beautiful meanwhile back at the ranch which is the NOW the world are a crazy place|Its amazing|@lavieenrozena 😘|@meredith02|@l.h.shaw awww|so lovely|How peaceful is that!|@air_fortune92|@chahinezchoukette le peu de paix qu'il nous faut baby|fucking NERDS|@cindyscotia 🖤#classic|😘|❤❤❤|@mpoleary13 this is us!|Remind me of my Father and my mother|♡♡|@oliviaripley @davidleehill made me think of you guys :)|@brianpucci|Me n u one day @nicolekletzky|these amazing b&w photos are 1000x times better than all the HDR crap trending these days..|@moi1987|@ellie_hayhurst look|Walahar naon na haha @naarend|@jennjillp|@astridswensen|@smbfriss we did this|Are you interested in binary/forex trading or are you a binary trader? Are you having challenges winning trades? Loose no more as I am here to help you with my trading strategy.with a start up capital of $850i am capable of making you win $7350 every 14days.|@_carlaguarino_ @lucas.dutto|@maddisonlund|@virginiamyerrs me next fall|Awesome|Time|The Pont Neuf . River bank called La pointe du vert galant .  a public garder At the end of l'île de la cité.  My favorite place ...|@smacdoogs you and Steven|Hey my name is sam and I'm a kid living in Sydney 🇦🇺 traveling the world 🌎 If you could have a look at my profile  LIKE and COMMENT on my recent pic and maybe even give it a FOLLOW that would be amazing ‼️‼️‼️‼️‼️‼️‼️‼️‼️‼️|❤|@kevo_sv|great shot|@georgie.spivey us next summer|Sweet|@allenthomaswood my dream 🙏🏼💐|And neither one of them is checking their Instagram notifications - refreshing!!!|@mirandalipton|Crystals and spirituality|@olivia_olafsson|Paris the city of love|@launaaaaa_|❤👌|If only courting were still as simple. We can just see them innocently dreaming of their future together ❤️|Love this ❤️ @renaeandharlow|Perfect shot|@jason_bopp|The teacher who is indeed wise does not bid you to enter the house of his wisdom but rather leads you to the threshold of your mind.|Rich words:cash flowassetsliabilities|@nafesa_hossain|@tashuu12|@ashleaaa|us in paris but with more wine @scones666|@awemartin|@bennybombshell omg so cute bb|Love this photo!|All I can think of is how uncomfortable that looks especially for her. Laying on hard paving stones is not my idea of fun or romance.|@etat_desprit_interiors @jfriffaud 💋💋|Love this! 👌🏾❤️|Perfect 👌🏽|👌🏽👏🏼👌🏽👏🏼👌🏽|Dreamland|@luisjansenp|@rxqueenorcal // read to me anything ❤️|@marayapellaniz|@hayleyfrankart 😍😍|@angusbakerr this'll be us|@the_childish_sambino @caldrach|😍|💕|@nut__meg|@shakeandjake59 let's go|Cuute! ☺️|Nosotros @lauracirac 😀😊|@man_andrade ❤️|Love it ❤️|🔥💪!!|To get your pics dezined followww us|wonderful location|awesome beauty|Love it!!!❤️|Life|This image actually takes me there to that time on the banks relaxing with them|Back when people living in France were french|@_james.guest_ you and me|⭐|When lovers talked and didn't look stupid things on their phone..|Follow-us❤🔝❤🔝❤|@giovannapatrini|@marydeebeal|@isaidsienna this could be us but we're broke now 🤷🏼‍♀️😩|@fishn4au|@joeydeveetz great picture|I like this ❤️|Great shot!|@lifabelle So französisch! <3|@instagold6|@chunka7m us on our honeymoon ❤️ I love you let's go back!|I love all things Paris but I ain't lying on no cobblestones for *no* man.|@meredith02|@birdie.13|Hi|Beautiful 🌈👏💐💝💝💝💝💝💝💝💝💝💝💝🌈|@alis_volat_propriis89 love love love this picture|@deniro.pillay|@jailenn le pont mirabeau|goals @vsridhar123 @zlatna.vuga|@pupusas|@miaonow|@jessica_carlisle should have been us|Oui|Nice !|@lucianoarribillaga|Such a fantastic image. Love the composition.|@oliveramorin|so romantic😍|@graosdebeleza|@teeranny|This might be my favorite photo of all time.|Aww ive stood there xo such history! X|Lovely|:)|Amazing image|@crisalo10 soon or later bae|@carrigan_ us this fall|No more lovely relaxing nowadays.  Golden time had passed away.|✨|Walahar @rizalrdp4|@lauxren This looks awesome|@oisinmurphy94 tamoz yaaa! 🎉|Cool|@vanessaballi 😍|@mishipichi 2019|@mayaamoravec|Love this picture 😘 memory's|@91flashback|They might not have thought of this being published years later. ❤️|❤|@clairethomas37 u while on the phone with me|c'est trop beau ❤|❤️|@robi.manfre|🖤|buy souvenir buy sunglasses my friend 😂😂😂give me your price|💜|@haleysimon_ that's so cool|@kbrumf|I think we screwed it. How do we look what do we do.|Lovely❤️|Adeta Alsancak çimler jdldndkd @suzunkaya1|@pinckardthomas ❤️|PLEASE CHECK OUT MY PAGE❤❤|🖤|@gizemkarka ne güzeldi bizde oturmuştuk|💫|@parkerbanks|Tıpkı eskisi gibi nostaljik hsjsjdg @dilanmnsn|Stunning photograph!!!❤️❤️❤️|@yeahdooley this could be us but you playin'|😍😍😍|❤️|❤❤|Great|👍👍👍|@suzier131|@capucine_richemond|@colleeno23 wow|Back when people didn't spit everywhere 🙄😞|❤️❤️❤️🇫🇷❤️❤️❤️|You can't try this in my country both of y'all might get raped or robed which ever comes first. ""We the people""|Nice photo!|@robbiemathieson|How could the human race been able to degrade so much ever since?|@rachelkimberlyphotography loveeee this era 😭 just wanted you to know lol|@life 👍🏾|👾🤖|@hannahhcrane|So lovely|🖤|❤❤❤❤|@ccorrea149|💞💞💞|@jacquelinechoe fuckkkkk|🌹🌹",34552
782,,,"Episode 4 of the Ken Burns and Lynn Novick series 'The Vietnam War' featured this image of Nationalist South Vietnamese soldiers loading their Vietcong prisoners onto small canoe-like boats in the Mekong Delta. This image was also featured on the cover of the Jan. 25 1963 issue of LIFE magazine. The photo essay - WE WADE DEEPER INTO JUNGLE WAR - featured a portfolio of color photos illustrating the ""vicious struggle"" by the great Larry Burrows. Check out our Instagram story for more images from the story. (Larry Burrows—The LIFE Picture Collection/Getty Images) #LarryBurrows  #VietnamWarPBS @vietnamwarpb2",larryburrows vietnamwarpbs,"|👍👍👍|And we continue to be mesmerized...what an incredible series!|希望世界和平！|😨|👏👏👏|Ottimo scatto. Segui la mia pagina su facebook ""EDILServiceBarletta"" grazie in anticipo! :)|Amazing series!|A really good documentary To understand this war. 👍👍👍|@harrymackenzieinglis Ken burns ...|I dare to do what others are afraid to do , I dare to achieve what others have not  imagined.I came from nothing , absolutely nothing and I had realized , I can have everything I dream before.",7551
783,,,"This image appeared on the cover of the Dec. 22 1952 cover of LIFE - 30 INCH HORSE. According to LIFE ""In California where everything is usually bigger than ordinary an animal trainer named Willis Parker decided to reverse the usual situation and establish a ranch where all the animals would be smaller than average."" This miniature horse is named Chauncey and is pictured with 3-year-old Cynthia West. (Ed Clark—The LIFE Picture Collection/Getty Images) #wildLIFEwednesday #minihorse #minipony",wildlifewednesday minihorse minipony,|👀|@bibimenard|@mhallti @alecknaust|poke poke|😘|❤|@eli_croft|Cute|❤💚💙💙💙💙💙💙💙💚❤|Awwwwww so cute!|@alicia.erickson @maggiemerickson I want a 30 in horse|@hothandsherbie|👌|Don't be sadlittle horse. Nowadays breed dogs are so small that they fit into handbags🙄|I would like a handbag horse!😃😃|💖|@anggunngtys 💕💕💕|👌🏻|Adorable 😊|💖|❤❤|Interesting|Cuteeee|🖤|💚|they are so cuteeee😬|👌|@_kirstyswift honestly all I can focus on is the absolute outfit this child is pulling off|@loradelri0 😍|Beautiful moment|Little Sebastian @sam_blount|@disolationc preciosa imagen|@andreasday this kid's duds|@lgrauwen @mckenzieann88 💗|How cute is this ?|Awwww too cute!|Lovely|Lovely 😊|🍁|True compassion means not only feeling another's pain but also being moved to help relieve it.|♥️|👍|@cattystokes|@malloryspicer|Lil Sebastian|Very cute pic..😄|Super lovely!|@ju_brx|@phil39 je fonds|😍😍|@tiffanyyymin ❤|@sylaburnz you need this|@jessb_993msn|♥♥♥♥|Omg @ahc73|@jesshh95|@tnstpe.t|Pinned📍Tag us in your next post to be featured !|@kris10sutt puppie!!|@stubuttss|@tamarabelle0310|@jesshaghani|@trevshealy|💐💝💐💝💐💝💐💝💐💝💐💝|@paulanthonyhogg|@saramadethis bye bye lil Sebastian|🖤|Lil Sebastian @maxcalderonn|📸👌🏼|@pernillash ❤️|@annathom_ @bettyclicker|😍|🌹wants one @rdisab82 @harc236|Beautiful @coursdanglaisnormandie @bente289|@waltonluke On second thought.. I think I do want a pony|@lifewithshmooshy !!!|❤❤❤|#lilsebastian|😍😍😍♥️♥️♥️|Wow|Så söt 😍 @nathaliewanblad|Bye Bye Lil Sebastian|The pictures are always extradionary and they should be but I also like your captions they are well written and have a brilliant tone - Thanks for all your posts @life|Please stop ornI may have to buy my 3yr old daughter a pony! This is irresistable!|@persiap I want one?|@cathloubrown1 @theonlyadel @cags.brooks ....❤️|@tbarjranch|💕|👍🏽👍🏽|Lovely pic 👌|Preciosa fotografía!!!|@johnpookie|😍|Aww love it 😍|@cool_but_rude|Schönes Bild|👍👍👍|LITTLE SEBASTIAN|@littlekiddles|😍😍😍😍|🖤|🤗😍|✨,22332
784,,,"Legendary boxer Jake LaMotta has died at the age of 95. Born in the Bronx NY he had a prolific career as a Middleweight boxer. The Martin Scorcese film ""Raging Bull"" was based on his 1970 memoir. LaMotta is pictured here in 1947 with his second wife Vikki and their child. (Bernard Hoffman—The LIFE Picture Collection/Getty Images) #LIFElegends #RagingBull #JakeLaMotta",lifelegends ragingbull jakelamotta,|@jota_ve_o_be 😱|@fbauer533|RIP 🙏🏼|@guerillapimp2|@dan_quiterio 🥊|Wow and I'm showing a clip from raging bull tonight! @bronwyn__lewis|@simon.molinari1965 @gino.molinari.3 @garymolinari|@robertbiesiada|RIP raging bull|He used to beat his wife.|@carter2906|@paulp1312  legend!|That is a strange family photo eerie.|Ballenesque|Wife beater. ROT.|@storey1983|🐂|May he R. I P|@tonybfromcc|@echosierra1019|@zelmargeniol I thought it was him when I first saw the pic|My Dad also 95 was in the Coast Guard with him. Jake wanted him to join his gymnastics team but my Dad also a gymnast was in a different group and he couldn't. He liked Jake.|King 👍|@andrewkellnah I fought Sugar Ray so many times I got diabetes|@jenistar85  Raging Bull|Rip ❤️|♥️|Rip Jake!|@reiselawson goat|Big guy - terrorising women!|A legendary boxer|@fabio.altman|@_pej_  ye kam shabih nistin?|✨🙏🏼✨🥊|Wow 95.|🙏🏻|@dariusklei 🥊|Jake a legend👊🏽|@jmatt81 🥊|@celantro11 this could be us but I'm not blonde and you're not a boxer|It's nice|@j.hollander317|It's Scorsese... not Scorcese|This makes me sad @nicoadie|He was  best boxer|Raging bull ...|@thomasgermond|Beautiful picture the greatest year my gmom was born this year|👏👏👏👏|@tizeta_balaklava|RIP🙏🏼💪🏼|@gmtorek|If he was born in 1930 that would make him 87 not 95.|How was he 95?  Am I smarter than Life?|Math?|HE HAD A SECOND WIFE BY AGE 17 *according to this*|@lifes.1.shot|he was born in 1922????|Then he was 87 not 95 if he was born in 1930.|Haha! 2nd wife by age 17. 😏|🙏🏽|This is the only film I like Pesci in @mafiachronicles|Wunderschön|July 10 1922|her blouse tho|Hey Larry whose an animal!|Awesome 😎😘😘😍😍😘|He was born July 10 1922|Born: July 10 1922|Yeaah who did this post ??)) lol|Sad|1922***|@s.doyle32|@gbi_shahin|@joeystar_r_dah_punkfunkhero|The bull shall rage again ⚘|😢|RIP 🎈|Какая красивая женщина..|@coldhardart|He remind me Ray Donovan's brother Terry (played by Eddie Marsan)|He remind me Ray Donovan's brother Terry (played by Eddie Marsan)|@elpeeeeeee it’s you and me and kitty!|😖😖😢😞😞|Rip|His wife's hot|🙌🏼❤️🇮🇹|El grande!!|@joestecha|El gran jake|@luki_intheskywithdiamonds|@mattmolcjan|@_projectpete|Please give us our money|Raging Bull🌹|notenjoyinglife.simplesite.com|Raging Bull!!! 🙏🏿|I named my dog after him! He's a bull terrier named Jake|@eringdoyle gom hea before I give ya a beatin!,17698
785,,,Happy 83rd birthday to LIFE legend Sophia Loren. Born in Rome Italy on Sept. 20 1934. This photo is from the Aug. 11 1961 cover story - Lovely Ways and Wiles of a Captivating Woman: SOPHIA LOREN. (Alfred Eisensteadt—The LIFE Picture Collection/Getty Images) #LIFElegends #SophiaLoren,lifelegends sophialoren,"|oh I thought this was a death post (knock on wood 👊🏾💥)|🇮🇹🇮🇹🇮🇹🇮🇹🇮🇹🇮🇹|@enjoyingtheview51  where's your post ?!?!|Wasyu|The most gorgeous ever!|Hello|Friend|Join|Me|Speed|🤤|I think she looks like #giada|@suezcq de Laurentiis?|The diva|🖤|❤️|Sempre Bella ❤️ Adorable.|💋💋💋|Forgive me for being contrary; Sophia looks like...Sophia.  Her beauty is unrivaled!  Just my opinion.|🎂🍾🌹|Essence of woman|I can't post photographs on instagram and I like it on here.|Born in Rome?🙄😳|It's wrong she was born in Naples  not Rome !!!|Beautiful. 😏|💗💟|💋|She was born in Rome but grew up in Pozzuoli. She identifies as Neapolitan though.|Lovely how a genuine smile can make someone even more beautiful with the power of spirit and life.|Love her|Lovely 😊|@franstrebing Sophia's bday yesterday! 😍|True compassion means not only feeling another's pain but also being moved to help relieve it.|#wow|Love her wonderful|So gorgeous|I love Sophia Loren very much|@apollonia_kotero ❤️|Divina ❤|love her|Lovely Sophia! 💋😚😍|😘❤👍👍👍|Fantástica|Hahaha every time I would play a movie for my residents (worked in a retirement homer for 2 years) my tiny little theatre would be packed and all the old men would be talking about how sexy she was in all her movies haha 😂|@bremernah|That smile... #legendary 👌🏼|beautiful💖💖✌|DIVA.|SMILE|Brown skin beautiful bum|She is so very beautiful ❤️|👸🏻única!|❤️❤️|🎶 Happy Birthday🎶 Sophia🎶|still she is brilliant|Happy 83 birth Birthday  My goddess!!!|🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹😍😍😍😍😍😍😍😍😍😍😍😍🎂🎂🎂🎂🎂|Beautiful 🌈👏💐💝💝💝💝💝💝💝💝💝💝💝💝💝🌈|Lovely picture attractive smile|Love her she held me in her arms on a plane when I was little and scared to fly alone|She's gorgeous|@jeri_n_|Jajajja!!! Claro q ella tiene un poquito más cara de descansada... ella si q es diva de tomo y lomo @maneprice|Still looks like that😏😏😏|😌👌🏼|most beautiful woman in the world...ever|Sophia was blest with beauty from the day she was born...she is so very lovely💖💐|HAPPY BIRTHDAY Beautiful! 🌷🌷|🌹🌹🌹🌹|Happy birthday is one of the most unique|notenjoyinglife.simplesite.com|🙏|Gorgeous ❤️|Parabéns maravilhosa💗🌺🌻🌹🍀🌷🌸💐|La distribution du grain est sublime 👌🏾|@jess.bacak my love!! 💜💛💛💐🌹🌺 thank you for seeing me in such light!|Love her ... Classical Beauty 🌸|🖤|Love her sooo much ... an incredible beauty ... so naturally sexy ... one of a kind 😍|😍|😊|@emivass asta e printre cele mai frumoase femei care au existat (parerea mea)|@jenny.lamy|La mujer más guapa del mundo❤️|😍👍|💚🇮🇹❤️|@sepideh.matinmehr|Beautiful photograph of a living legend by a legend❤️❤️❤️|#Legend💋|Love her ❤️❤️❤️|What a real woman!💕💕💕|@henkydoodle|The best !!!!! Sie ist die Frau !!! Die im 2017 zu suchen ist !! 🍀|Beautiful before cosmetic surgery teeth bleaching hair extensions facial injections contouring and false lashes|Such a beauty. Great ohoto|What a woman!|Beautiful|❤️|That is a woman 💖|She is such a beautiful woman|👏🏽👏🏽👏🏽👏🏽👏🏽|Happy Birthday to the beautiful talented and interesting Sophia Loren I love her she is the best she is one of my favourite actress of all time.|💜❣💜|😍|Congratulations!😘😘😘|😍|Nice photography|❤️❤️❤️|Bellissima Sophia tanti auguri!!|@ati5886|Wszelkiego dobra radości ❤💙💚💛💜🍷🍰🌹🌹🌹🌹🌹🌹🌹|❤️|😍😍😍|💐|♥️|All the beauty of the world in one woman 💫|You share a birthday with this icon! @malilopez|@andymcroryphoto|💛💛|What a beauty❤️|@darakettle look who you share your birthday with 😍😍😍👏🏻👏🏻👏🏻|Every time 😭😍😍|@mamamals|@nadaelkably|Amazing|Loved her in The Human Voice|💘|captivating indeed! ❤️|Schönes Bild|🖤🖤🖤|⭐|Oh and this lady too... @the_fee|Simply the best 😘|Belleza perpetua chicos no os lo perdáis @nacho_osborne @ignacio_romosb un clásico de guapura sensual 🔝🔝🙌🏽😍|✨❤️✨|@onebusybee81|Happy birthday 🍒😍❤|Happy birthday|She still looks great...Happy Birthday....|Amazing picture|Most beautiful woman ♥️|CC: @ms.ningrum|Happy birthday Sophia   I hope you have 17 more lady!|😃|❤️🌹🌹🌹🌹|Beautiful|Is that Melania|@catasilva5|Happy birthday beautiful 💐|Stunning.|Que maravillosa!!!|The very best in the world auguri Sophia we love you so much❤|❤️❤️❤️❤️❤️|❤️|❤️|🙌🏼|❤️🎂|🌾👏|Wowwwwwwwwww Bellissimo❤️❤️|💄💄💄💄💄💄💄💄💄💄💄💄💄|❤️😞💃🏻|@vivipaintz that drink.|Bellissima! ❤️|@golsasarabi|Timeless beauty.. awesome photo|Linda! ❤|Today is my birthday as well!!! 🎉🎉🍕🍕|#happybirthday #sophialoren|Wow😍 👍|Her tits were life|💐💐💐|💖💞💕👏👏👏💖💞💕🎂😘|sexy woman|❤|Happy Birthday babe😍😍|My queen|Yeahhhh|👏👌💖🌹😊|Looks like my @queen__blove_ ❤️|💜💜😍🇮🇹💜💜💜|@michelleyao__ melania vibezzzz|@jlincs88|@thomaskrivera country will grow|@ekholi|@smelliot505 @thektrijn|💎💎💎💎💎💎💎💎💎💎|🙏🙏|Beautiful smile|♥️💎💎|Icon!|So beautiful|love her❤️❤️❤️|@eazeeee|😍😍😍|Adoro 💖💖💖|""Everything you see I owe to spaghetti."" - Sophia Loren  Eat LOTS of spaghetti 🍝!!|My idol love her. Happy Birthday beautiful lady 🎂😍🎂|@poppybrogno",31991
786,,,"Episode 2 of the Ken Burns and Lynn Novick series 'The Vietnam War' featured this image of President John F. Kennedy on the phone at the White House during the time of the steel crisis in 1962. The image was published in the April 27 1962 article - 'Hail and Hurricane to the Chief.' According to LIFE ""Here is a portrait of a man deep in thought and in action. For him there is no rest; in a critical instant of world history it is his fate—self chosen—to ""take arms against a sea of troubles and by opposing end them."" (Art Rickerby—The LIFE Picture Collection/Getty Images) #LIFElegends  #VietnamWarPBS @vietnamwarpbs",lifelegends vietnamwarpbs,"|Such a deep moment in History... Up until this year Presidents used to be so Presidential 😕|👍🏻|@heyimdevon|great photo indeed|♠♠♠♠♠♠♠♠♠|👍🎶👏🇿🇦👏👏👍|En français c'est plus facile : photo saisissante d'un homme qui pense et agit avec gravité et le sens de son devoir de président de la première nation du monde en 1962.|Thanks|@jason_bopp|@stubuttss|Schönes Bild|@franswimsco|And the series continues to be amazing and riveting...and continues to beg the question ""Why the eff were we in Vietnam""?|Bravo on this history documentation. Yay Ken Burns! Boo hoo on America and the Presidents and politics involved.|Tears for those poor soldiers!|JFK not as cool as I thought.... Poor guy...|Great profile you got there! Does an intrepid adventure deep into the West Papuan jungle sound exciting to you? Follow my journey.|👌🏽|@diamondintheruffe !!!!!|Powerful!|awesome shot 💯|There was a man at my coffeehouse doing this yesterday. A woman the other day did it also.|I thought maybe it was a nervous thing but who knows. I don't encourage suicide.|That german oven. Does it work???|I'm good today :).|@haleystal love|@emelia_welch|@nikkivacation weekend project!!|Great series could be Burns et. al. ""Swan Song"" no matter what your feelings may be about this conflict.|❤️❤️❤️|💔|Amazing|The Shakespeare quote refers to suicide. Not sure how it applies to JFK.|Ngapusi|If we want to make a change in this world we should make love a religion.God is not a ChristianBuddhist or Muslim God is Love.If you ask me what religion I'm I will answer I'm  Love.|@jessicaminnis ur bae|@jkswam6|This. Is. Diplomacy.|@elgonzolaw|🔥💪💪|☆|Hi John I'm on my way to become president|Ok good luck|🥊|Follow me|Love it!|💐💐💐💐💐💐💐|Se me hizo buenísima  @fercelona|@barbarasada no soy tan fana del bnw salvo si tiene que ver con los Kennedy. Muy buena!",18655
787,,,"From the March 5 1956 cover story: KIM NOVAK: THE TRIALS OF A NEW STAR. According to LIFE ""An important movie star at 23 shy blond Kim Novak of Chicago still unsure of success gropes for her place in the wild world of fame."" This photo was featured in the photo essay with the following caption: ""Eyes right is executed with almost military precision by dining car males aboard New York-bound 20th Century Limited as Kim eases into a seat. Kim likes the stares of recognition that now follow her across the country but somewhat wistfully wishes it were based more on her acting than her glamor. Constantly and self-consciously she reminds herself of the three things she must always shun. She calls them her ""three C's""—comfort commercialism and commonness."" (Leonard McCombe—The LIFE Picture Collection/Getty Images) #LIFElegends #KimNovak",lifelegends kimnovak,"|@elenaboatella|Gt|Gt|📽️🎬🎥👏👏👏💎🎬🌠🌠|Gt💯|Gt|Gt💯|Gt|Gt|👍|Wangun|racist|Awkward.|Is that Marlon brando on the far left!?!|❤️❤️❤️|The composition is on another level. Solid photography at it's best. ✌️|Amazing|Basil Fawlty on the left..|Great shot|🌹 love this and adopting these three C's into my life|🎥❤️|😲😍|@brandonpcv|@abipg thought this was you|Always hated the tag ""A poor man's Marilyn  Monroe""|Kim Novak is forever.|Damn and all those men staring down at her in the background. Such a great photo to represent the time period and even today's society|This comment will be a bit ""off-topic."" But I wonder if Mr. McCombe had a print of this photo that showed Ms. Novak in focus and the men & background out of focus.  I'm no expert in this matter but I do know to highlight the subject that I'm photographing.  I guess the question then is ""Who is the subject here?"" To me it should have been Ms. Novak.|😍😍😍😍😍|@francescocriniti 👌|Amzng shot👏🏻|🖤|Fascinante|@instarocs you look just like Kim Novak @mandan_123 !!|👍|Why did I immediately think of the scene in Notting Hill where a bunch of men were talking shit about Anna without knowing she was there and could hear them? (Because of the angle I know)|awesome shot 💯|Cool photo|She was fabulous in Vertigo💛|Great shot here!|@dinnermavis the three c's|Without danger there are no wonders  without nightmares there is no dreams.|Picnic. My fav film of hers. If u haven't seen her interview with Robert Osborn do check it out.|Lb lb lb lb lb lb lb lb lb lb lb lb lb lb|💝💝💝💝💝💝💝💝💝💝💝|A piece of art!|Please check out my blog notenjoyinglife.simplesite.com|Leonard McCombe made some wonderful pictures for Life - in particular I remember his essay called Career Girl about a young lady coming to work in NY for her first job. Know of him @hudsonpix ?|1|@alannahmassey dat male gaze doh. Eww.|Love her.|This is just wonderful.|💪💪💪💪|H|I love this shot.|@kelsey__grammer 3 C's|Awesome~!!|All that I remember about her is that my father used to like her",18757
788,,,"Episode 1 of the Ken Burns and Lynn Novick series 'The Vietnam War' featured several images (including the one above) by Howard Sochurek from the 1954 photo essay ""Hanoi's Red Masters Take Over."" The original article that ran with the image begins: ""Out of Indochina's jungle where for the last eight years they have been fighting an elusive and desperate war on to the broad boulevards of Hanoi came 30000 Communist soldiers last week. They came to clinch the greatest Communist victory in Asia since the Reds conquered China..."" Learn more about this on LIFE.com and check out our instagram story for more images from this essay. (Howard Sochurek—The LIFE Picture Collection/Getty Images) #Vietnam #VietnamWarPBS @vietnamwarpbs",vietnam vietnamwarpbs,|👍🏻|@sharla_l Ken Burns 😫👅💓🗣👀☝👌|🙏🏻✨|Obintrend website/ #TermLove_|👀|Awesome 💯|Click|@willrunforbeerz|Vietnam ❤️|✔️✔️|Great shot here awesome job on the documentary|Amazing program so far...|@keri.png i want to watch it|Thank you Ken! For bringing history alive! #zinn|#kenburns #historyalive|Amazing episode. Can't wait to see the rest|💛|So good. I'm learning so much.|👌|@stubuttss|Ó a life ♥️ @costakatarine|Please check out my blog: notenjoyinglife.simplesite.com|У вас интересный профиль!,7009
